agent_rewards
-94.095767
-144.714746
-123.675351
-165.417155
-179.073210
-104.028491
-126.999819
-128.497056
-140.918221
-246.081922
-272.938519
-147.209098
-284.847831
-209.345947
-299.872226
-292.371848
-264.442977
-266.047968
-296.083349
-278.569616
-282.485862
-139.898755
-159.030819
-220.097808
-281.230022
-261.283389
-316.397271
-305.947276
-75.673321
-298.459840
-302.636232
-241.470540
-320.837496
-111.713817
-345.048591
-200.631938
-88.689746
-284.591497
-105.852304
-289.128203
-108.124108
-273.038391
-66.989276
-223.627639
-37.983622
-119.284792
-52.535748
-64.207717
-285.182709
-143.222674
-137.745962
-315.919752
-297.492473
-71.458521
-277.746051
-255.536152
-281.473707
-240.391996
-133.560146
-259.758436
-276.209419
-81.257525
-336.965449
-283.063313
-189.362206
-270.988029
-296.275382
-298.052245
-276.314984
-123.836421
-216.201303
-311.829310
-17.103862
-176.606028
-98.605011
-179.810933
8.624088
-89.501614
-116.956382
-180.701450
-62.843703
-29.018317
-195.145899
-222.348036
6.510765
-268.888019
-262.389812
-273.853853
-326.586781
-181.823138
-355.832824
-321.106749
-273.344965
-376.998132
-341.981817
-250.804767
-229.547466
-235.726083
-332.180267
-291.038038
-88.794535
0.960269
-118.769479
-277.260309
-194.103186
-275.153593
-256.795902
-293.222758
-266.013567
-272.206798
-278.553335
-272.692964
-263.670297
-282.095602
-250.441020
-386.016285
-414.282848
-284.692448
-305.449736
-341.795570
-301.295449
-323.206600
-407.466234
-99.784061
-281.346729
-301.211817
-223.904344
-278.181982
-3.597587
-267.267035
-302.905011
-156.465429
-137.044227
-4.195550
-54.718239
-277.605848
-228.587794
-1.878311
-245.971030
-194.656650
-333.695521
-337.580157
-330.087185
-241.342551
-40.008803
-286.280844
-316.165236
-247.049053
-283.246901
-211.472076
-298.435922
-293.293601
-352.441598
-34.081776
-216.859334
-20.507836
-103.760236
-285.276546
-9.442865
-174.431581
-337.171900
1.831639
-257.808456
-282.769161
-30.639725
-111.580854
-285.466751
-289.521096
-349.203415
-263.020326
-252.395534
-501.037904
-307.169729
-304.897363
-326.643985
-299.498250
-320.530022
-276.767738
-252.026453
-283.047696
-25.971010
-302.094398
-315.374358
-269.853617
-114.497902
-185.128526
-178.867827
-415.266728
-201.738373
-253.030365
-246.344704
-220.669970
-297.034946
-168.300761
-305.655872
-313.158652
-283.924549
-220.639739
-171.423687
-36.692331
-147.620821
-211.508800
-186.013779
-206.587238
-250.045317
-268.486565
-222.559548
-297.729823
-189.302310
-212.556005
228.235705
-191.026795
-295.471678
-161.130927
-288.168546
-225.251070
-377.997258
-174.688180
-58.161702
-146.261324
-188.808120
-202.240774
-155.277073
-34.711441
-152.860183
17.512786
-143.068483
-76.189697
-192.099936
-219.618922
-165.366398
8.244886
-53.840644
-31.098067
-333.456135
-295.287466
-153.511314
-272.370524
-65.256589
-269.606205
-191.501371
-162.192747
-150.521599
-196.416880
33.284251
-181.469104
-336.517977
-22.793912
-190.713819
-287.488742
-271.241663
-190.746228
-306.946403
-218.129467
-289.969387
-427.842438
-434.228278
-341.709221
-313.808637
-334.819990
-330.748897
-219.800491
-244.513696
-307.378346
-288.148233
-267.307247
-309.798065
-327.627064
-295.238601
-289.350239
-741.002335
-770.228631
-327.603095
-628.707511
-328.527621
-235.327141
-778.248680
-826.395373
-411.527068
-215.982372
-234.492555
-171.083770
-246.109570
-263.771939
-262.708301
-321.335828
-164.199253
-289.708850
-8.554229
-496.539530
-29.612374
-176.892678
-156.590291
-208.941129
-294.419492
-164.037233
-205.243923
-8.146074
-290.999444
-138.518342
-275.595359
-107.140557
-217.174477
-272.083305
-223.009149
-231.259977
-232.733708
-192.798913
-20.794858
9.849853
-274.525091
-421.398074
-298.911052
-209.040047
-182.990531
-34.650206
-212.362253
-161.612887
-157.876522
-76.204619
-55.209137
-61.982092
-162.057266
-142.251256
-274.019533
-36.824309
-190.556870
-298.108765
-178.176737
-235.945100
10.284821
-343.351628
-321.205572
-314.296528
-171.067505
-30.391241
-152.131311
-184.777779
-297.264933
-112.268524
-252.121269
-272.603511
-212.171179
-110.387687
-13.580464
-51.891639
-41.632683
17.382151
-43.030027
-4.580684
-32.703237
-320.990610
-301.729072
-72.244108
-7.671233
-314.735497
-78.163805
-236.888595
-298.044228
-66.135906
-199.303103
50.196872
-18.753660
-38.909346
-129.306849
-37.351669
-155.232982
-120.258187
-147.183901
-24.058128
-178.514324
-244.341045
-166.681706
-321.062894
-410.753151
-385.129305
-232.464618
-409.274397
-327.136785
-253.316281
-98.414105
-38.715551
174.326659
-94.287092
-320.931610
-270.511251
40.494150
-33.395079
-202.559389
-106.707783
13.237671
-104.614694
-287.959799
-9.172055
-317.164339
-323.025145
-259.325478
-129.712174
-64.048801
-264.756071
-108.268150
-72.449995
-119.332907
-496.852134
-57.887324
-594.731689
-623.943857
-434.669185
-355.727266
-305.377290
-624.999173
-392.098649
-392.520015
-328.132506
-42.209544
-148.806700
-271.448033
-257.594921
-140.727891
194.891690
-314.348355
-148.187588
-308.407109
-159.908910
-134.728490
-131.117292
-174.707141
-129.568590
-36.029628
-81.807390
-192.891112
-164.762366
-283.079622
-284.754512
-266.895515
-208.392298
-331.830103
-167.151705
-433.192556
-181.521023
-156.029071
-106.399106
-148.504410
-154.644176
-149.330193
-159.115851
-11.952063
-322.390178
-161.244916
-60.635294
