iteration,average_reward,
1 , -51.139508
2 , -128.370461
3 , -96.365535
4 , -94.048199
5 , -143.940665
6 , -159.356951
7 , -143.154508
8 , -166.688690
9 , -141.924885
10 , -62.295830
11 , -91.239268
12 , -108.996061
13 , -163.473402
