iteration,average_reward,
1 , 200.000000
2 , 200.000000
3 , 200.000000
4 , 200.000000
5 , 200.000000
6 , 200.000000
7 , 200.000000
8 , 200.000000
9 , 200.000000
10 , 200.000000
11 , 200.000000
12 , 200.000000
13 , 196.333333
14 , 152.222222
15 , 158.888889
16 , 172.111111
17 , 151.000000
18 , 190.888889
19 , 200.000000
20 , 158.333333
21 , 200.000000
