agent_rewards
-13.406115
-13.459224
-13.765972
-13.906861
-14.019237
-14.321795
-13.617680
-14.413511
-13.724597
-13.096982
-12.849833
-12.724950
-12.350116
-12.259650
-12.178120
-12.132289
-12.380863
-12.146134
-13.452818
-14.126123
-13.455128
-14.227671
-13.633778
-13.486907
-13.782595
-13.610535
-14.224012
-12.237223
-12.508239
-12.315970
-11.718714
-12.014498
-12.124493
-11.744692
-12.053497
-12.275959
-10.042425
-10.077659
-10.018391
-10.363507
-9.988332
-9.980832
-10.245264
-9.787113
-9.818728
-14.288929
-14.503315
-14.512246
-14.363893
-14.607718
-14.194221
-14.746793
-14.620973
-14.734213
-12.624982
-12.945914
-12.512016
-13.345882
-12.802040
-12.973057
-12.673014
-12.940824
-13.086959
-10.589882
-10.743597
-10.645067
-10.577272
-10.490674
-10.419558
-10.311187
-10.934078
-10.756173
-9.814090
-9.706991
-9.401650
-9.483516
-10.177782
-10.012468
-9.649970
-9.707948
-9.462408
-9.301966
-8.784561
-8.297338
-8.862311
-8.290180
-8.790428
-8.759825
-9.266542
-9.018967
-11.523713
-11.719153
-11.288600
-10.727318
-11.586906
-11.085974
-11.351696
-11.560586
-10.765644
