iteration,total_reward,policy_loss,idm_loss
1 , 132.0 , 0.3245453 , 0.000505885
2 , 113.0 , 0.2853889 , 0.00017493613
3 , 200.0 , 0.32899043 , 7.6588905e-05
4 , 200.0 , 0.25899297 , 3.904028e-05
5 , 200.0 , 0.30061355 , 1.952629e-05
6 , 200.0 , 0.2668541 , 1.0120816e-05
7 , 200.0 , 0.16708612 , 5.710109e-06
8 , 200.0 , 0.17431128 , 3.1471202e-06
9 , 200.0 , 0.16058666 , 1.7642958e-06
10 , 200.0 , 0.11528696 , 1.0132785e-06
