agent_rewards
-307.801492
-345.075258
-782.460986
-273.791519
-218.095519
-992.394108
-271.668748
-838.878694
-217.933020
-193.453613
-306.958911
-287.008190
-318.309237
-66.345790
-239.277794
-168.526111
-452.149967
-297.704593
-253.083208
-209.361669
-205.219703
-555.501782
-189.597812
-183.314738
-81.392941
-300.680234
-165.037087
-172.681304
-221.235426
-37.160650
-158.475988
-79.377847
-74.719720
-158.300582
-172.844023
-116.818029
-436.035536
-410.258016
-446.532251
-30.512243
-255.713458
-311.461867
-290.594899
-443.800302
-547.320671
-407.994187
201.352575
-406.557873
-428.235702
-438.700469
-20.352549
-115.768530
-447.350292
-391.117968
-337.514357
-127.467456
191.295520
-461.479973
-123.769753
-225.600425
-444.939978
-186.212208
-331.280176
-463.242473
-289.206931
-281.146204
-301.183698
-240.286386
-489.882813
-296.196810
-174.229252
-339.453389
-113.678654
-156.865909
249.927571
-392.783524
-355.277573
-68.530204
-173.388753
-105.319675
-128.815164
-394.897868
289.036141
-628.425977
-231.218873
214.516923
-459.496391
-471.058825
-444.912740
226.666134
226.906378
191.853089
195.069924
264.768386
253.019971
238.993590
213.143885
226.296519
-38.426959
266.038167
236.854781
269.678556
258.706153
254.228272
212.144602
257.257045
132.150175
262.139847
235.735191
235.066395
242.521112
-293.182545
283.077978
-377.266697
-306.404729
246.925217
-424.325084
244.340286
284.566351
268.785452
167.503933
207.442490
181.015503
215.150370
200.042711
228.920989
216.440546
-389.906290
231.705517
238.278625
250.248851
219.052050
203.489124
239.019808
272.268029
204.512071
232.598257
268.025804
262.241117
251.109420
230.319064
188.372183
263.245466
212.083154
-342.914452
268.212679
262.516915
219.061494
238.421015
252.009937
248.237169
250.361181
208.539954
239.041740
253.001358
180.096547
240.085217
259.447663
219.719190
225.958679
224.944830
224.263069
252.300203
257.025492
246.257235
245.689037
-20.533321
256.664722
224.108136
265.750990
229.781152
248.460160
219.873280
-417.076429
244.677420
245.390128
189.070857
220.754621
218.446137
202.970649
232.699692
256.895027
215.914562
260.472073
217.296119
232.654906
246.227420
234.688695
230.042722
274.422413
-336.315954
209.673665
232.071435
275.534160
291.420011
282.087178
226.000018
263.371211
256.721171
212.015079
229.209814
220.742988
211.511832
256.671728
232.300331
219.107816
248.395496
238.583345
244.030483
228.418996
218.235891
238.453663
-395.911938
233.185917
218.086014
267.016037
211.135663
210.465194
246.313121
227.735586
239.399386
249.158480
248.968847
258.235148
283.147185
266.629409
246.109983
247.886377
273.949075
243.533413
234.680269
239.485506
215.612248
221.986706
219.765212
232.961496
241.098596
244.384737
222.468520
263.361498
251.223508
255.795335
271.730478
256.173655
236.533770
242.383409
270.105030
277.628372
244.037379
277.109862
290.125957
244.654052
254.108573
239.272957
250.479579
246.809353
240.784071
248.102634
248.119051
237.499170
246.949133
234.385703
282.564757
232.093141
251.548747
226.159185
226.428658
248.483205
251.942781
258.074002
222.860229
248.312241
246.523604
270.740800
210.534928
228.222933
236.444509
245.561827
257.733586
255.265360
-453.332489
225.810876
287.434395
264.939240
263.429699
259.987184
190.401805
245.849038
261.462492
237.579631
239.269412
265.177418
221.517060
279.146487
247.801693
252.300565
247.999417
226.730775
271.476715
284.503467
262.669098
209.174753
275.272468
262.597268
246.456180
233.418197
238.855697
244.184507
255.347039
259.509012
-685.056081
225.897491
251.440876
264.907012
226.016643
236.551919
256.586298
251.145635
235.534613
237.159072
-766.770308
211.086864
195.181918
241.862269
260.282207
239.846688
253.869113
247.381473
260.474744
241.097424
216.046968
227.667341
222.762536
262.346199
230.872140
270.017166
294.776918
256.968468
236.250291
233.480062
252.962452
254.584074
225.119818
259.683846
225.500019
205.372426
244.303356
240.628567
223.679538
284.609133
232.846075
243.132504
232.875948
246.185414
249.379899
218.578464
221.704067
222.601035
243.487829
240.166897
235.391982
224.617034
224.741647
291.011908
249.799990
246.582104
228.507717
217.161828
225.786937
242.795952
274.159597
269.873149
241.032120
223.755981
259.525360
274.036194
227.762069
245.081027
259.256993
235.639644
219.253509
268.931585
244.360718
228.063498
243.809879
246.298217
228.470364
282.565603
223.614219
278.656781
229.343513
212.309115
259.758906
272.489124
246.611392
235.833177
246.182767
253.364813
241.175450
242.209657
267.458507
224.527865
249.501754
235.554347
228.369067
256.439523
226.035289
234.338249
242.384099
235.580278
240.425481
244.513116
-750.247360
244.852253
253.923009
263.572324
236.708278
238.161790
243.398310
231.071940
231.962417
231.181872
245.849572
216.112843
235.399144
244.913209
248.483648
219.849713
233.649966
238.063041
242.645822
209.288603
273.289471
247.941485
230.062419
241.547451
258.651916
227.653671
237.663566
233.582195
224.177464
290.419397
-358.860970
227.793051
264.091111
235.540863
259.824573
237.059034
238.341580
