agent_rewards
-63.192466
-170.321869
-266.725546
-384.013079
-384.139876
-372.802530
25.997737
-439.940738
-90.299468
-347.864908
-276.924810
-289.974521
-307.840746
-206.939295
-193.072034
-103.512446
-424.017514
-298.633570
-182.528719
-237.801354
-239.363751
-202.762565
-195.525418
-171.365629
-221.117243
-179.082159
-258.213491
-166.713756
-155.771020
276.157341
231.242953
237.202194
44.348929
26.817131
-150.329390
-169.015116
-51.045486
-57.570743
-7.750457
-36.729747
-40.673399
-63.320171
-22.899946
4.844730
-37.109481
264.406408
283.802039
255.045012
236.613415
251.165254
278.529097
304.619721
287.620520
-7.319328
259.512683
289.193409
258.288180
239.313864
5.991601
226.587543
271.365874
251.085593
4.154896
277.540656
270.210480
237.782874
259.717056
-4.328768
267.766035
260.533913
293.683709
283.728313
