iteration,average_reward,
1 , -8.812875
2 , -71.675597
3 , -46.273186
4 , 10.127301
5 , -70.487789
6 , -49.943823
7 , -74.697071
8 , -62.038092
9 , -101.816296
10 , -34.780680
11 , -48.280560
12 , -100.450714
13 , -116.125640
14 , -36.102522
15 , -48.427813
16 , -55.167157
17 , -104.360985
18 , -143.174510
19 , -9.397362
20 , -94.694431
21 , -65.878588
22 , -50.766438
23 , -157.799161
24 , -75.337113
25 , -93.969014
26 , -71.071968
