agent_rewards
-95.248693
-96.453019
-96.701568
-94.826183
-95.985058
-99.125044
-95.987260
-96.684479
-98.318108
-40.978300
-41.101628
-40.451353
-41.180875
-41.093909
-40.766502
-40.450118
-40.657833
-40.583414
-33.608058
-34.495036
-32.442105
-34.003183
-33.264423
-33.530836
-34.213827
-35.848119
-33.652245
-27.710391
-27.322420
-28.170639
-28.547906
-27.561751
-27.641362
-27.739448
-27.153870
-28.352922
-13.580252
-14.599399
-14.013422
-13.374084
-14.202952
-14.787422
-13.617793
-13.793345
-14.856932
-13.931372
-13.998861
-13.754781
-13.556524
-14.685445
-14.541021
-14.764496
-14.447921
-14.997007
-10.709431
-10.880998
-10.870964
-10.445976
-11.473459
-10.520846
-11.436686
-11.318175
-11.010615
-13.311043
-12.559994
-13.035719
-12.579160
-12.606109
-13.309681
-12.665183
-13.354442
-12.814544
-11.911018
-11.577833
-11.954584
-12.046262
-11.957953
-11.609462
-11.915558
-11.460102
-12.242326
-10.027451
-9.847156
-9.250956
-9.922741
-10.583130
-9.786211
-9.577623
-10.112572
-10.488160
-11.528992
-11.254525
-11.286312
-11.612254
-11.166856
-11.671649
-11.437167
-11.789288
-11.150818
-10.380530
-10.191524
-10.392110
-10.348899
-10.681650
-10.966000
-10.222441
-10.847495
-10.571131
-9.972135
-10.108978
-9.964260
-10.485058
-9.839518
-9.716533
-10.006446
-10.649187
-10.369445
-9.302922
-9.621126
-9.865998
-9.577826
-9.676797
-9.470634
-10.027506
-9.495707
-9.734084
-10.175648
-10.299970
-10.780517
-10.422600
-10.204891
-9.769491
-9.796141
-9.961454
-10.397047
-9.821954
-10.211918
-9.585767
-10.568645
-9.732523
-10.504123
-10.365458
-9.741827
-9.596566
-9.466158
-9.834052
-10.052032
-10.117569
-9.958316
-9.881360
-9.861532
-10.396283
-9.775031
-9.843893
-10.070925
-9.671998
-10.044855
-10.229215
-10.045288
-9.929171
-10.065521
-9.668492
-9.622341
-10.419349
-10.185791
-9.599041
-9.954064
-10.276580
-9.911577
-10.100708
-10.175010
-9.682791
-10.163155
-10.094650
-9.438015
-9.825242
-9.867842
-10.342544
-9.725977
-9.705849
-10.061475
-10.331737
-9.949331
-9.723482
-10.223699
-10.154084
-10.308233
-9.876734
-10.053266
-9.623574
-9.969294
-10.043109
-9.433564
-9.736805
-9.818543
-10.013672
-10.101995
-9.859591
-9.817441
-9.952331
-10.067175
-9.066401
-9.555959
-9.738050
-9.767593
-9.611019
-9.584994
-10.249506
-10.620212
-9.655241
-10.552155
-10.639874
-9.764694
-10.145366
-10.087537
-9.948761
