agent_rewards
-102.069754
-20.702989
-23.463190
-116.035713
-16.622347
-17.996847
-18.197163
-102.250476
-20.711550
-105.743189
-143.309541
-76.439969
-95.938367
-67.307588
-43.978839
-40.831397
-45.915574
-40.088880
-96.053524
-106.452765
-37.720992
-99.800576
-100.008670
-101.444177
-105.840720
-105.234550
-99.961917
-97.191867
-82.395698
-94.704710
-94.554017
-96.811564
-97.387470
-98.291487
-105.927086
-88.124086
-90.956239
-99.961996
-92.010812
-111.937906
-94.828244
-104.136927
-73.452227
-112.661019
-107.214114
