iteration,average_reward,
1 , -47.864119
2 , -38.640821
3 , -43.231340
4 , -40.951463
5 , -42.342803
6 , -42.689388
7 , -36.893767
8 , -176.146896
9 , -56.985021
10 , -48.453285
11 , -45.073121
12 , -49.051343
13 , -34.919447
14 , -80.406046
15 , -80.431507
16 , -41.611117
17 , -68.678586
18 , -58.837758
19 , -61.355602
20 , -46.618930
