agent_rewards
-33.029031
-35.226370
-37.686030
-37.936476
-36.732997
-38.582972
-33.404257
-33.055973
-31.431500
-19.904640
-20.427124
-19.843692
-20.903488
-20.241735
-20.410262
-20.029974
-19.134208
-19.342571
-16.048621
-15.521583
-16.642090
-16.456601
-16.586953
-15.262698
-15.679718
-16.818471
-16.774556
-13.324022
-12.936212
-13.590176
-12.542891
-13.819007
-13.253334
-12.507193
-13.174786
-12.533931
-14.140787
-13.649262
-14.106017
-14.904356
-14.154678
-14.358641
-14.443117
-14.851480
-14.838556
-12.227525
-12.132958
-12.446920
-13.207318
-13.665276
-12.479243
-13.399933
-13.063392
-13.131480
-15.643621
-15.331635
-14.843771
-14.620563
-14.262325
-15.305774
-15.666460
-14.950011
-14.989692
-15.128289
-14.364605
-15.281809
-14.938015
-14.883174
-15.322170
-14.308768
-14.754979
-14.368707
-14.613166
-15.366446
-15.211018
-15.209664
-14.555209
-15.327393
-14.667086
-14.767042
-15.171625
-16.045871
-15.290358
-15.599105
-14.966358
-15.867959
-15.287355
-16.020087
-15.880170
-15.618266
-14.103366
-14.492693
-14.160258
-13.830264
-13.271863
-13.533276
-14.188041
-14.274417
-13.654862
