agent_rewards
-124.042783
-123.607453
-124.092291
-123.614499
-123.544643
-124.070477
-123.782934
-123.495090
-123.949686
-21.444364
-22.996195
-21.477352
-22.655823
-22.103444
-22.896566
-22.250456
-21.614324
-21.702573
-37.888091
-38.563688
-38.271247
-38.444828
-38.017608
-37.778425
-37.607223
-37.764234
-38.550896
-26.079745
-24.467603
-26.114912
-24.346835
-24.676232
-26.338186
-23.580746
-24.444716
-24.536240
-26.341696
-27.836754
-25.470997
-26.381025
-27.096280
-27.293097
-24.990271
-26.991261
-25.967763
-26.688243
-26.573454
-25.411631
-29.199039
-26.520836
-31.964942
-25.299982
-28.796223
-30.540860
-29.655210
-32.358409
-27.942552
-27.947879
-25.211635
-27.425352
-28.788214
-24.744579
-34.439759
-27.537905
-40.355989
-30.323208
-31.877665
-33.007432
-37.368560
-30.457122
-40.184380
-33.507322
-28.065869
-28.860840
-28.285873
-29.922002
-28.601048
-33.225035
-29.056710
-27.497369
-27.205720
-20.034213
-18.636660
-19.999431
-19.295917
-18.662393
-19.101649
-19.690565
-17.940566
-19.203196
-23.455117
-25.226021
-23.618455
-24.978891
-25.934962
-25.140760
-23.730801
-23.919249
-23.175267
-22.965547
-21.681819
-23.661917
-23.689702
-23.724168
-22.387761
-22.515380
-22.782234
-25.048513
