agent_rewards
-43.651896
-43.723512
-43.690948
-46.178299
-43.810074
-45.376519
-46.522024
-43.822653
-46.212842
-104.689795
-104.665385
-105.092587
-104.896292
-105.017199
-104.881086
-104.673474
-105.056276
-104.689040
-25.008187
-23.829497
-24.384490
-24.729300
-24.452004
-23.704580
-24.330955
-23.782682
-24.677230
-15.853721
-15.810285
-15.316448
-15.829436
-14.815425
-16.093745
-16.063428
-14.855279
-14.923565
-9.859516
-10.347856
-10.529572
-9.688597
-10.089968
-9.866026
-10.425058
-10.044584
-10.249120
-11.673056
-11.574296
-11.863105
-11.546561
-11.793321
-11.201971
-11.387754
-10.914884
-11.429604
-11.777929
-11.572286
-11.673011
-11.773360
-12.017665
-11.642088
-12.045072
-12.319760
-12.211102
-9.513273
-9.962944
-9.792642
-9.343203
-9.330970
-9.315306
-9.882408
-9.539939
-9.656005
-9.517515
-9.406698
-9.199087
-9.523867
-9.210451
-9.119369
-9.501333
-9.301709
-9.028184
-9.739855
-9.729031
-9.743721
-9.629138
-9.688517
-10.026969
-9.904400
-9.871344
-9.685138
-9.907148
-9.572977
-9.945359
-9.814458
-9.653155
-9.795448
-10.069341
-9.825064
-9.587400
