
Iteration: 1, reward: -104.216121594, feedback_rate(/sec): 5.02968898904


Iteration: 2, reward: -60.0333240792, feedback_rate(/sec): 2.47025589289


Iteration: 3, reward: -53.0754180389, feedback_rate(/sec): 1.77479733487


Iteration: 4, reward: -87.3613186714, feedback_rate(/sec): 2.07104533935


Iteration: 5, reward: -70.6823881883, feedback_rate(/sec): 2.07022011223


Iteration: 6, reward: -57.6281181369, feedback_rate(/sec): 2.57793060441


Iteration: 7, reward: -83.2406150866, feedback_rate(/sec): 3.9669053179


Iteration: 8, reward: -58.0344725142, feedback_rate(/sec): 4.85296127459


Iteration: 9, reward: -41.0121933088, feedback_rate(/sec): 4.65218435727


Iteration: 10, reward: -58.0344725142, feedback_rate(/sec): 2.55274609354


Iteration: 11, reward: -19.9248588452, feedback_rate(/sec): 1.67722032817


Iteration: 12, reward: -19.6977156036, feedback_rate(/sec): 0.0


Iteration: 13, reward: -92.8493403315, feedback_rate(/sec): 3.05369861108


Iteration: 14, reward: -42.9534631898, feedback_rate(/sec): 0.0


Iteration: 15, reward: -58.0344725142, feedback_rate(/sec): 1.28112165511


Iteration: 16, reward: -55.9732078766, feedback_rate(/sec): 0.985304776914


Iteration: 17, reward: -25.8069758011, feedback_rate(/sec): 0.0


Iteration: 18, reward: -45.4862616622, feedback_rate(/sec): 0.495311029357


Iteration: 19, reward: -14.5602197786, feedback_rate(/sec): 0.692569976095


Iteration: 20, reward: -15.0332963784, feedback_rate(/sec): 0.0


Iteration: 21, reward: -26.6270539114, feedback_rate(/sec): 1.57673388391


Iteration: 22, reward: -26.1725046566, feedback_rate(/sec): 0.891252356792


Iteration: 23, reward: -61.2943716829, feedback_rate(/sec): 2.8556980836


Iteration: 24, reward: -16.7630546142, feedback_rate(/sec): 0.0


Iteration: 25, reward: -14.8660687473, feedback_rate(/sec): 0.985490514554


Iteration: 26, reward: -12.1655250606, feedback_rate(/sec): 0.989974041146


Iteration: 27, reward: -27.5862284483, feedback_rate(/sec): 0.0


Iteration: 28, reward: -51.0, feedback_rate(/sec): 0.493193633329


Iteration: 29, reward: -12.1655250606, feedback_rate(/sec): 5.31825106663


Iteration: 30, reward: -17.4642491966, feedback_rate(/sec): 0.790270262403


Iteration: 31, reward: -18.7882942281, feedback_rate(/sec): 0.987720560808


Iteration: 32, reward: -15.1327459504, feedback_rate(/sec): 0.788241710595


Iteration: 33, reward: -25.7099202644, feedback_rate(/sec): 2.16658458545


Iteration: 34, reward: -19.6977156036, feedback_rate(/sec): 0.0991424000295


Iteration: 35, reward: -24.2074368738, feedback_rate(/sec): 0.2949449094


Iteration: 36, reward: -20.3960780544, feedback_rate(/sec): 0.197013609464


Iteration: 37, reward: -35.1283361405, feedback_rate(/sec): 0.693788446488


Iteration: 38, reward: -17.0293863659, feedback_rate(/sec): 0.886729659232


Iteration: 39, reward: -13.9283882772, feedback_rate(/sec): 0.198251439381


Iteration: 40, reward: -13.0, feedback_rate(/sec): 0.0


Iteration: 41, reward: -15.5241746963, feedback_rate(/sec): 0.0


Iteration: 42, reward: -20.5182845287, feedback_rate(/sec): 0.296327403211


Iteration: 43, reward: -17.0, feedback_rate(/sec): 0.0


Iteration: 44, reward: -94.3398113206, feedback_rate(/sec): 2.16702078877


Iteration: 45, reward: -57.4891294072, feedback_rate(/sec): 0.394053418929


Iteration: 46, reward: -19.1049731745, feedback_rate(/sec): 0.495216348993


Iteration: 47, reward: -104.403065089, feedback_rate(/sec): 2.07551490536


Iteration: 48, reward: -75.133215025, feedback_rate(/sec): 0.987434197896


Iteration: 49, reward: -76.2430324685, feedback_rate(/sec): 1.7772555741


Iteration: 50, reward: -54.4885309033, feedback_rate(/sec): 0.985317600122


Iteration: 51, reward: -52.8393792545, feedback_rate(/sec): 0.295600814561


Iteration: 52, reward: -62.3698645181, feedback_rate(/sec): 1.97974682648


Iteration: 53, reward: -101.788997441, feedback_rate(/sec): 1.58190912154


Iteration: 54, reward: -73.8241153012, feedback_rate(/sec): 3.15852823177


Iteration: 55, reward: -84.480767042, feedback_rate(/sec): 2.66984729801

