0,-94.0
50,-290.0
100,-113.0
150,-287.0
200,-157.0
250,-113.0
300,-116.0
350,-111.0
400,-177.0
450,-127.0
500,-107.0
550,-98.0
600,-100.0
650,-99.0
700,-135.0
750,-97.0
800,-91.0
850,-149.0
900,-134.0
950,-120.0
