0,-500.0
50,-136.0
100,-115.0
150,-174.0
200,-85.0
250,-141.0
300,-74.0
350,-74.0
400,-84.0
450,-140.0
500,-89.0
550,-75.0
600,-74.0
650,-110.0
700,-100.0
750,-91.0
800,-227.0
850,-110.0
900,-102.0
950,-74.0
