0,-500.0
50,-127.0
100,-143.0
150,-80.0
200,-120.0
250,-84.0
300,-88.0
350,-90.0
400,-100.0
450,-91.0
500,-96.0
550,-74.0
600,-99.0
650,-114.0
700,-227.0
750,-124.0
800,-74.0
850,-96.0
900,-85.0
950,-84.0
