0,-500.0
50,-325.0
100,-93.0
150,-102.0
200,-105.0
250,-87.0
300,-84.0
350,-83.0
400,-84.0
450,-102.0
500,-87.0
550,-96.0
600,-83.0
650,-165.0
700,-115.0
750,-88.0
800,-122.0
850,-135.0
900,-85.0
950,-90.0
