0,-500.0
50,-133.0
100,-139.0
150,-90.0
200,-88.0
250,-88.0
300,-137.0
350,-90.0
400,-88.0
450,-107.0
500,-91.0
550,-102.0
600,-95.0
650,-84.0
700,-117.0
750,-92.0
800,-88.0
850,-110.0
900,-85.0
950,-86.0
