0,-500.0
50,-500.0
100,-152.0
150,-148.0
200,-125.0
250,-91.0
300,-115.0
350,-111.0
400,-124.0
450,-110.0
500,-105.0
550,-88.0
600,-90.0
650,-100.0
700,-163.0
750,-130.0
800,-101.0
850,-84.0
900,-103.0
950,-105.0
