0,-500.0
50,-95.0
100,-86.0
150,-135.0
200,-107.0
250,-80.0
300,-75.0
350,-80.0
400,-116.0
450,-95.0
500,-82.0
550,-84.0
600,-107.0
650,-82.0
700,-95.0
750,-83.0
800,-144.0
850,-91.0
900,-92.0
950,-84.0
