0,-500.0
50,-138.0
100,-104.0
150,-91.0
200,-113.0
250,-135.0
300,-82.0
350,-99.0
400,-86.0
450,-99.0
500,-99.0
550,-117.0
600,-85.0
650,-127.0
700,-84.0
750,-106.0
800,-83.0
850,-112.0
900,-92.0
950,-86.0
