0,-500.0
50,-77.0
100,-83.0
150,-97.0
200,-101.0
250,-85.0
300,-75.0
350,-101.0
400,-74.0
450,-95.0
500,-84.0
550,-70.0
600,-97.0
650,-95.0
700,-95.0
750,-80.0
800,-93.0
850,-86.0
900,-91.0
950,-78.0
