0,-500.0
50,-500.0
100,-213.0
150,-175.0
200,-120.0
250,-151.0
300,-131.0
350,-136.0
400,-111.0
450,-163.0
500,-105.0
550,-125.0
600,-133.0
650,-129.0
700,-121.0
750,-106.0
800,-120.0
850,-143.0
900,-123.0
950,-103.0
