0,-500.0
50,-108.0
100,-101.0
150,-117.0
200,-131.0
250,-92.0
300,-188.0
350,-101.0
400,-99.0
450,-68.0
500,-96.0
550,-86.0
600,-79.0
650,-78.0
700,-106.0
750,-82.0
800,-78.0
850,-85.0
900,-90.0
950,-89.0
