0,-500.0
50,-121.0
100,-101.0
150,-163.0
200,-94.0
250,-81.0
300,-81.0
350,-113.0
400,-80.0
450,-230.0
500,-154.0
550,-77.0
600,-77.0
650,-97.0
700,-77.0
