0,-500.0
50,-336.0
100,-154.0
150,-123.0
200,-100.0
250,-95.0
300,-85.0
350,-100.0
400,-88.0
450,-90.0
500,-84.0
550,-143.0
600,-94.0
650,-76.0
700,-76.0
750,-154.0
800,-76.0
850,-86.0
900,-122.0
950,-83.0
