0,-500.0
50,-194.0
100,-140.0
150,-113.0
200,-94.0
250,-100.0
300,-116.0
350,-101.0
400,-94.0
450,-102.0
500,-103.0
550,-131.0
600,-166.0
650,-83.0
700,-90.0
750,-81.0
800,-102.0
850,-108.0
900,-110.0
950,-81.0
