0,-500.0
50,-288.0
100,-91.0
150,-95.0
200,-99.0
250,-173.0
300,-103.0
350,-145.0
400,-105.0
450,-146.0
500,-76.0
550,-204.0
600,-93.0
650,-77.0
700,-105.0
750,-193.0
800,-118.0
850,-82.0
900,-169.0
950,-82.0
