0,-500.0
50,-128.0
100,-89.0
150,-74.0
200,-100.0
250,-109.0
300,-84.0
350,-93.0
400,-89.0
450,-82.0
500,-109.0
550,-75.0
600,-77.0
650,-105.0
700,-87.0
750,-85.0
800,-76.0
850,-422.0
900,-93.0
950,-98.0
