0,-500.0
50,-421.0
100,-182.0
150,-197.0
200,-105.0
250,-110.0
300,-157.0
350,-116.0
400,-90.0
450,-106.0
500,-101.0
550,-87.0
600,-104.0
650,-255.0
700,-102.0
750,-101.0
800,-88.0
850,-101.0
900,-85.0
950,-91.0
