0,-500.0
50,-110.0
100,-106.0
150,-76.0
200,-88.0
250,-91.0
300,-109.0
350,-95.0
400,-87.0
450,-231.0
500,-95.0
550,-85.0
600,-199.0
650,-77.0
700,-89.0
750,-82.0
800,-95.0
850,-108.0
900,-96.0
950,-101.0
