0,-500.0
50,-147.0
100,-188.0
150,-110.0
200,-160.0
250,-131.0
300,-97.0
350,-128.0
400,-130.0
450,-164.0
500,-96.0
550,-104.0
600,-151.0
650,-120.0
700,-83.0
750,-144.0
800,-115.0
850,-77.0
900,-90.0
950,-83.0
