0,-500.0
50,-113.0
100,-102.0
150,-83.0
200,-77.0
250,-84.0
300,-94.0
350,-84.0
400,-76.0
450,-102.0
500,-101.0
550,-84.0
600,-89.0
650,-77.0
700,-85.0
750,-74.0
800,-76.0
850,-97.0
900,-111.0
950,-105.0
