0,-500.0
50,-115.0
100,-500.0
150,-106.0
200,-121.0
250,-119.0
300,-77.0
350,-78.0
400,-77.0
450,-127.0
500,-266.0
550,-292.0
600,-117.0
650,-164.0
700,-76.0
750,-117.0
800,-77.0
850,-195.0
900,-101.0
950,-75.0
