0,-108.0
50,-139.0
100,-114.0
150,-88.0
200,-98.0
250,-121.0
300,-100.0
350,-98.0
400,-78.0
450,-83.0
500,-102.0
550,-95.0
600,-83.0
650,-96.0
700,-129.0
750,-76.0
800,-76.0
850,-104.0
900,-83.0
950,-91.0
