0,-500.0
50,-319.0
100,-109.0
150,-156.0
200,-133.0
250,-91.0
300,-106.0
350,-118.0
400,-102.0
450,-93.0
500,-102.0
550,-96.0
600,-95.0
650,-107.0
700,-128.0
750,-107.0
800,-124.0
850,-128.0
900,-161.0
950,-109.0
