0,-500.0
50,-193.0
100,-92.0
150,-96.0
200,-101.0
250,-124.0
300,-82.0
350,-101.0
400,-93.0
450,-86.0
500,-82.0
550,-77.0
600,-82.0
650,-86.0
700,-86.0
750,-92.0
800,-85.0
850,-100.0
900,-85.0
950,-91.0
