agent_rewards
-34.517329
-36.174981
-35.110922
-35.530688
-37.882126
-36.870312
-33.816577
-37.467283
-34.664869
-44.468508
-46.509125
-624.176339
-44.293195
-44.288360
-44.661707
-55.926816
-45.925800
-34.969455
-831.068316
-42.865271
-33.625264
-768.707846
-46.835610
-47.938283
-35.102844
-46.525273
-773.962572
-728.457003
-723.076765
-728.527635
-726.705052
-687.639151
-696.201356
-727.937870
-726.420231
-698.702954
-342.551815
-968.530387
-981.411742
-883.262844
-473.418544
-957.297187
-258.290208
-545.788110
-969.093682
-269.374245
-440.693135
-592.276773
-582.085789
-577.742765
-381.111613
-573.817583
-530.584480
-528.381304
-607.692120
-994.975181
-41.585762
-1001.460744
-515.009723
-985.681639
-632.829724
-985.823989
-991.586710
-857.872258
-853.604626
-857.207416
-857.448289
-853.959896
-554.684531
-553.545516
-858.493948
-845.097026
-41.486538
-275.289537
-271.251466
-971.840073
-959.360866
-955.270171
-986.964888
-223.152377
-944.190534
-995.870139
-921.426533
-997.634140
-980.553489
-996.440341
-962.695609
-982.827907
-801.116051
-54.853691
-323.997318
-52.036788
-50.914368
-557.448613
-54.551685
-56.155949
-557.870429
-54.244407
-556.711208
-320.826308
-821.175158
-843.899693
-983.456688
-977.916496
-980.298304
-48.123750
-36.216893
-829.654378
-561.110069
-342.337698
-154.141680
-559.610515
-364.904807
-337.430833
-560.475006
-563.501314
-558.785109
-826.992942
-41.658381
-799.019245
-801.320074
-827.466574
-582.874745
-836.528558
-828.836320
-821.968614
-555.186258
-414.771635
-555.215139
-551.963857
-504.600162
-547.234848
-554.173284
-550.948641
-544.561791
-641.524901
-481.447332
-822.889300
-643.567093
-458.753094
-456.381766
-481.154233
-455.711726
-452.203111
-795.929778
-254.671938
-48.464209
-401.889563
-51.666104
-266.306245
-467.104983
-228.901812
-634.742110
-270.831932
-654.627162
-494.028578
-533.422209
-492.302863
-504.920869
-506.491361
-650.179794
-644.616709
-399.288476
-22.950745
-482.196120
-805.022719
-16.180669
-819.426804
-444.705491
-805.517437
-436.225645
-86.049171
-95.547445
-99.132802
-93.341652
-76.859179
-67.888570
-798.095095
-104.655898
-86.601541
