iteration,total_reward,policy_loss,idm_loss
1 , -28.493396312465983 , 0.053467702 , 0.00047421225
2 , -8.563709717458023 , 0.06788298 , 0.00043431506
3 , 1639.0006646312459 , 0.052208617 , 0.0070146197
