agent_rewards
-50.224907
-50.963176
-48.464648
-51.539001
-48.701764
-50.024574
-49.865383
-49.612510
-50.522471
-21.320196
-22.504395
-21.088914
-21.055160
-22.666974
-21.865567
-23.574782
-21.393381
-22.268150
-22.725741
-21.070576
-21.959521
-21.530328
-21.968497
-20.738455
-20.495607
-21.792389
-21.529244
-21.359913
-20.262376
-20.728711
-21.667136
-20.982962
-22.005173
-22.209706
-21.263790
-20.395234
-18.389687
-19.300516
-16.618187
-18.377950
-16.981686
-17.307594
-18.027484
-17.202001
-16.997351
-17.056796
-16.980405
-17.590721
-17.667250
-17.407337
-17.450810
-18.144557
-17.458679
-17.029297
-15.571243
-14.836499
-15.739950
-15.398256
-15.289254
-15.123237
-15.247597
-14.943879
-14.634580
-15.187032
-15.239348
-14.677901
-14.973024
-15.545639
-14.597973
-14.696216
-15.070964
-14.986072
-12.948422
-12.933394
-13.452055
-13.276520
-13.573417
-12.525252
-12.674443
-13.157451
-13.467458
-14.719312
-14.084439
-14.119534
-14.311656
-14.298162
-14.608439
-14.158110
-14.182621
-14.557431
-15.014079
-14.729674
-14.830630
-15.397583
-14.706659
-14.781083
-15.526175
-14.788487
-15.270326
-12.443748
-12.728217
-13.550582
-13.455941
-13.339038
-13.069002
-12.925524
-12.941890
-13.225296
-11.646218
-11.309303
-11.272990
-11.263375
-11.142173
-11.324936
-11.019236
-11.173465
-11.569571
-10.374486
-10.336724
-10.114603
-10.185969
-10.019107
-10.262361
-10.258583
-10.448661
-10.570568
-9.876924
-9.661870
-9.872129
-9.919870
-9.779979
-9.814165
-10.118741
-9.985269
-10.052184
-12.460628
-12.089435
-11.986936
-11.514229
-12.584024
-12.160015
-12.288272
-12.403052
-11.870855
