agent_rewards
-382.133806
-302.548567
-274.359221
-450.764910
-272.316815
-315.734191
-323.112270
-310.553784
-315.551150
-453.157924
-370.809374
-416.770500
-376.859032
-933.359450
-741.081744
-214.763450
-393.837130
-289.470975
-318.392010
-762.644265
-276.208188
-225.807212
-576.155928
-346.800397
-409.260486
-272.828751
-391.212638
-341.077903
-335.396964
-227.496506
-365.534801
-311.739097
-276.009340
-282.380836
-339.797987
-303.317280
-224.949600
-681.479173
-451.154740
-314.622124
-429.504015
-605.504832
-552.338378
-572.409295
-684.610265
154.262229
-107.455253
-60.781802
-129.845939
-60.875119
-91.339971
207.856227
-274.977911
-252.714915
-255.714300
-92.324186
-298.848808
-75.520728
-266.273510
-138.980861
-264.087949
-402.539736
-72.036417
-84.271869
-81.420620
-159.091466
-177.429707
-129.152992
-54.669912
-70.179271
-82.892369
-129.747847
-170.910008
-76.293512
-142.672893
-201.457024
-202.933554
-139.980469
-91.440556
-255.650851
-157.110798
-70.006228
-56.095370
-214.807385
-81.256926
-55.192933
-51.035255
-390.495627
-27.559324
-132.519541
-153.797401
-310.474720
-250.816449
-146.813697
-93.134222
-185.105016
-89.803522
-332.724852
-149.045515
-270.670062
-304.872911
-351.222974
-110.847507
-203.979469
-264.893526
-308.209359
-282.681489
-165.201252
-18.293219
-61.273172
-187.277999
199.665886
-190.918592
-118.251647
-227.618662
-203.509280
-305.857477
-149.293189
-138.069707
161.258242
-9.045238
-16.953442
-261.871388
-299.707624
-181.105316
-144.934816
118.908644
-114.578156
-72.517364
-127.341678
-175.262067
-152.271337
201.619412
-79.141110
158.724829
-73.393907
-77.884985
-372.360598
-63.180980
199.836634
-74.289811
-103.354456
-73.088489
-280.217327
-2.778038
-100.478308
-51.449687
-76.228987
-58.640908
-56.128602
-8.188278
-77.659516
14.375793
-46.842402
-127.109839
-106.611696
-116.776213
-65.305277
-169.684570
-69.177107
-10.307123
-77.325010
-124.246190
-37.916741
-53.781471
221.862516
-14.645346
-100.618287
-10.954622
-73.287233
-147.071971
-413.671526
-86.553400
214.699915
-143.946132
-316.666962
-424.482752
-173.407832
-337.799617
-314.624782
168.147615
186.298599
27.812191
17.119659
-41.227804
253.659264
212.741572
-55.168722
2.992249
-33.002935
-86.131628
242.893216
-23.729213
264.251398
-28.829751
-139.054403
-116.178631
182.419608
-222.074563
183.329243
-80.613685
-53.191377
-39.358605
-392.318545
185.968700
13.946678
4.743735
-28.345305
42.904489
5.349748
258.364284
-19.231745
-54.835099
-317.333015
-231.288558
187.988636
-228.589048
-46.709186
-3.056495
129.222944
265.769204
-251.821141
-379.551212
-59.362930
-150.060350
