iteration,average_reward,
1 , 102.000000
2 , 158.555556
3 , 200.000000
4 , 200.000000
5 , 200.000000
6 , 194.888889
7 , 200.000000
8 , 198.111111
9 , 200.000000
10 , 200.000000
11 , 200.000000
12 , 200.000000
