agent_rewards
-62.169807
-61.711056
-60.884855
-62.012363
-60.735205
-61.804938
-62.949863
-60.704919
-61.786852
-18.575272
-18.607645
-18.670593
-18.181576
-18.008755
-18.559234
-18.091157
-17.897613
-18.294509
-12.260790
-12.557269
-12.263261
-12.586368
-12.536647
-12.285570
-12.117546
-12.229884
-12.430335
-9.856029
-9.978718
-9.543653
-9.839605
-9.816567
-10.173433
-9.815945
-9.789488
-9.614841
-13.214808
-12.888321
-13.266173
-13.126068
-13.308048
-13.000637
-12.896673
-13.059708
-12.891955
-7.728087
-7.313520
-7.737379
-7.364252
-7.719370
-7.287285
-7.514329
-7.695107
-7.594661
-11.585465
-11.562794
-11.456252
-11.515196
-11.163812
-11.363461
-11.660381
-11.576922
-11.229742
-8.995325
-8.722705
-8.969560
-8.636903
-9.011884
-8.987644
-9.195776
-8.687535
-9.029396
-10.182936
-9.775451
-10.127667
-10.164472
-9.760120
-10.233347
-9.720200
-9.938020
-10.119848
-9.461014
-9.458307
-9.853867
-9.641542
-9.649155
-9.439393
-9.986812
-10.054820
-10.072375
-8.742709
-8.982163
-8.735186
-9.026886
-8.901837
-8.549844
-8.607542
-8.546285
-8.686110
-10.007043
-10.241530
-9.943338
-10.321440
-10.062680
-10.179933
-10.158586
-9.849561
-10.311297
-11.528944
-11.985431
-11.959779
-11.744873
-11.575106
-11.503634
-11.366603
-11.411903
-11.463885
-7.854486
-7.797164
-7.312220
-7.762228
-7.349845
-7.435960
-7.765152
-7.600004
-7.233498
-9.181365
-8.846257
-9.204075
-8.919865
-8.899829
-8.779682
-9.415924
-9.188106
-8.892095
-9.658813
-10.334096
-10.313623
-10.074652
-9.960229
-10.202513
-10.200399
-10.362213
-10.097396
-7.896374
-8.437126
-8.245080
-8.143725
-7.995137
-8.314188
-7.936401
-8.469244
-7.929076
-8.214490
-8.020457
-8.024276
-8.281674
-8.381360
-8.241766
-8.355513
-8.348498
-7.970614
-8.714149
-8.519684
-8.275246
-8.155532
-8.554517
-8.847104
-8.295568
-8.513372
-8.831180
-9.209312
-9.163989
-8.920692
-8.880665
-9.064820
-9.039616
-9.038190
-8.640041
-8.901766
-9.559771
-10.158828
-10.035547
-10.378648
-9.914860
-9.604467
-9.895277
-9.989433
-9.647592
-7.852649
-7.865643
-8.143058
-8.132803
-8.269135
-8.054537
-7.653910
-7.905112
-8.334980
-10.018147
-9.518925
-8.985060
-8.870400
-9.589985
-9.756114
-9.032461
-9.047862
-9.177849
-7.817690
-8.303122
-7.861317
-7.847861
-8.029146
-7.978364
-8.223135
-8.036978
-8.066716
-11.192429
-13.046237
-11.234166
-11.505203
-13.906588
-12.051333
-14.869642
-14.797747
-11.116946
-8.985357
-13.557165
-12.395014
-11.382044
-9.266256
-13.241911
-9.373580
-9.244946
-10.283141
-8.071933
-7.844221
-8.711476
-11.119190
-9.026756
-7.839573
-8.477291
-10.276229
-8.121888
-588.936592
-589.891141
-589.940645
-588.449112
-589.074834
-589.919865
-590.472366
-589.580353
-586.685115
-9.243307
-11.082776
-7.897873
-12.781873
-8.245444
-7.821434
-9.844012
-12.397840
-9.912278
-640.203981
-636.943073
-640.301606
-635.918176
-642.210682
-639.427221
-641.432392
-639.730706
-639.143750
-576.930193
-14.640646
-10.120693
-9.889217
-11.182087
-10.154555
-576.777495
-9.860184
-11.324365
-572.507641
-575.738304
-9.343344
-8.250766
-572.392863
-573.217731
-12.326726
-9.359778
-12.364399
-605.744621
-603.587539
-605.867649
-605.738578
-601.372512
-603.490251
-606.933034
-606.930497
-604.451543
-11.231372
-10.799173
-10.916063
-11.038668
-11.324157
-11.023569
-10.883308
-11.142111
-11.439264
-9.536455
-9.691496
-9.725243
-9.673345
-9.521698
-9.718094
-9.589287
-9.604055
-9.369527
-9.536958
-9.439007
-9.398709
-9.322751
-9.193403
-9.483761
-9.542594
-9.406290
-9.437639
-7.681149
-8.684357
-8.574399
-7.785568
-8.475323
-7.689571
-7.762831
-7.394826
-7.274215
-8.030130
-7.956652
-8.195804
-8.339330
-8.220983
-8.483016
-8.338294
-8.453177
-8.314739
-8.718090
-8.566936
-8.455665
-8.415875
-8.790249
-8.427105
-8.334306
-8.564163
-8.466249
-7.687077
-7.647393
-7.652330
-7.293473
-7.560487
-7.997584
-7.868039
-7.552171
-7.365284
-7.627875
-7.817410
-7.749333
-7.850656
-7.901258
-7.683835
-7.844864
-7.670328
-7.688810
-8.033101
-7.970553
-7.894167
-7.788745
-7.995809
-7.904892
-8.078223
-7.716570
-7.870197
-8.111933
-7.564486
-7.610501
-7.556214
-8.121486
-7.806966
-7.652676
-8.005610
-7.331461
-7.982059
-7.853385
-7.934026
-7.873421
-8.031433
-7.846773
-8.035822
-7.991190
-7.993377
-8.563362
-8.514200
-8.664762
-8.819228
-8.706737
-8.817772
-8.526107
-8.705325
-8.463744
-7.847220
-7.695422
-8.000697
-7.861952
-7.910794
-7.896026
-7.797411
-7.901171
-7.838694
-8.274342
-8.420715
-8.446704
-8.223378
-8.312576
-8.045779
-8.418295
-7.990887
-8.274876
-8.533235
-8.798621
-8.274975
-8.250874
-8.409570
-8.477882
-8.391592
-8.665500
-8.190066
-8.320476
-7.949489
-8.170464
-8.154883
-8.058692
-8.004467
-7.990535
-7.863421
-8.037603
-7.832744
-8.091135
-8.037088
-7.926292
-7.874721
-8.226911
-8.105088
-7.819355
-8.113179
