iteration,average_reward,
1 , -122.998331
2 , -496.918221
3 , -444.909620
4 , -366.495866
5 , -653.628880
6 , -815.233584
7 , -285.403410
8 , -582.789893
9 , -506.480722
10 , -543.204794
11 , -157.579041
12 , -272.737881
13 , -629.684180
14 , -207.720425
15 , -328.840479
16 , -208.498040
17 , -206.470006
18 , -346.592150
19 , -162.143019
20 , -338.016096
