iteration,total_reward,policy_loss,idm_loss
1 , 27.0 , 0.69302773 , 0.0005234807
2 , 59.0 , 0.6929887 , 0.00022611748
3 , 43.0 , 0.69295937 , 5.6300916e-05
4 , 24.0 , 0.69303155 , 2.7703823e-05
5 , 35.0 , 0.6930273 , 9.584381e-06
6 , 45.0 , 0.69301766 , 7.605516e-06
7 , 53.0 , 0.69307476 , 4.9829214e-06
8 , 35.0 , 0.6930364 , 5.0425306e-06
9 , 42.0 , 0.6929956 , 1.5854818e-06
