iteration,total_reward,policy_loss,idm_loss
1 , 9.0 , 0.6930417 , 0.00089003134
2 , 12.0 , 0.6930058 , 0.00025392586
3 , 12.0 , 0.69289345 , 9.879328e-05
4 , 13.0 , 0.6930499 , 4.1817355e-05
5 , 11.0 , 0.6929961 , 2.3018914e-05
6 , 11.0 , 0.6930184 , 1.2397632e-05
7 , 10.0 , 0.69320637 , 7.951201e-06
