iteration,total_reward,policy_loss,idm_loss
1 , 11.0 , 0.6934607 , 0.00010591878
2 , 9.0 , 0.69352585 , 3.9228602e-05
3 , 9.0 , 0.6936406 , 1.9668723e-05
4 , 9.0 , 0.69346 , 1.120539e-05
5 , 10.0 , 0.69356275 , 4.0172927e-06
6 , 10.0 , 0.6935732 , 2.503371e-06
7 , 10.0 , 0.69299346 , 2.0027057e-06
8 , 10.0 , 0.6938448 , 8.106216e-07
9 , 9.0 , 0.69404745 , 5.2452026e-07
