iteration,total_reward,policy_loss,idm_loss
1 , 25.0 , 0.6924672 , 0.0008084908
2 , 32.0 , 0.6922748 , 0.00013513665
3 , 90.0 , 0.6921864 , 5.0853363e-05
4 , 24.0 , 0.6923924 , 2.860976e-05
5 , 25.0 , 0.6924152 , 1.944282e-05
