agent_rewards
-575.598627
-565.519755
-1005.704802
-591.805231
-596.252295
-1486.361484
-901.686823
-866.924022
-448.949490
-589.811732
-1101.816260
-767.993036
-469.709271
-611.887290
-455.427813
-1790.622699
-539.731152
-1216.441448
-616.942531
-438.641176
-494.221964
-413.530873
-604.468475
-397.253284
-488.274183
-592.460378
-479.730823
-461.815577
-480.869728
-317.250265
-576.745829
-581.251571
-493.712308
-427.875720
-621.962397
-437.150869
-505.393102
-565.092156
-412.867965
-724.513828
-695.990189
-606.736041
-546.356660
-734.948164
-450.450213
-632.908121
-735.487527
-577.052630
-529.419389
-464.705824
-554.894883
-466.196775
-497.589540
-539.083361
-354.128494
-375.041868
-403.053757
-369.931286
-285.220415
-427.764271
-376.223421
-401.914674
-385.759604
-327.446195
-317.975988
-352.062820
-428.981899
-152.017993
-332.853687
-298.053906
-445.399496
-340.821852
-121.894072
-365.800085
-394.757736
-411.081679
-207.044117
-455.734047
-404.331095
-299.624101
-436.839821
-302.214329
-424.032443
-99.494302
-371.841865
-372.771321
-71.829214
-366.245860
-380.611332
-384.980974
-82.197882
-71.199749
-63.412436
-191.258770
-37.821380
-87.362922
-139.809699
-233.108029
166.297228
-12.172936
12.973368
50.369478
26.327353
-72.282269
-67.750253
-13.387309
30.820333
-30.012203
-174.955268
-94.075179
-38.979047
-45.101605
-404.280417
-99.051530
-65.881676
-63.245948
-88.583408
-136.850633
-381.037814
-78.675648
-331.228034
-382.617127
-19.238179
-36.828834
-33.845915
-313.684528
-466.833724
-306.700009
-238.176928
-481.892149
-449.737475
-359.745304
-32.870207
-10.871015
-484.321435
-279.432697
-216.273944
-11.468354
13.116428
-375.216844
-76.887006
-157.334591
-17.825679
-113.044834
-210.553321
-153.165875
-61.185579
-28.226943
-47.998096
3.209858
-363.174374
-88.579351
-90.009229
-261.814071
-146.727094
31.124587
-293.787137
-91.495826
-18.205852
-36.642557
-21.954429
-44.360276
-196.667864
-28.925533
-80.324087
-48.814061
-187.950969
215.605673
-302.747441
-14.657821
-71.588995
15.765352
-11.047800
-35.035788
22.252221
-40.562767
-17.664107
-67.253640
-2.411274
-40.482305
-4.278309
-26.385236
-65.889957
-71.211536
-80.508136
-88.490609
-359.564722
-252.033817
-108.707433
-262.086481
-115.304138
-198.460768
-44.670853
-453.559223
-290.076911
-315.660544
-379.723919
-300.857916
-136.974013
-244.656731
-44.525177
-169.965982
-62.757022
-154.675459
-47.274342
-57.355205
-40.559328
-233.151901
-305.147195
-35.405008
-272.456406
-164.921738
-367.447112
-20.484624
-357.760975
-45.616038
-66.132229
-48.971519
-71.950990
-57.264816
1.427080
-67.210365
-380.952875
173.325497
-90.887502
-79.866117
-71.038134
-43.421356
3.511824
-366.913344
-365.641153
-57.084273
-424.028374
-53.974327
-66.373004
-10.419647
-48.409858
-8.468483
-143.117058
-54.591766
-408.357969
-62.552962
-221.253411
-132.843453
-50.564803
-76.999150
-35.536015
-70.435267
-72.712569
-70.828690
-50.092449
-98.925132
31.793162
-31.607867
199.423234
-225.123456
277.654942
-63.902308
275.084877
-49.039375
-54.411471
-121.436220
-269.953981
-65.243295
-72.669691
-35.590340
-249.420542
8.997280
-97.260137
-214.755703
-36.252645
-290.518991
-41.277103
-33.840814
-20.389947
-16.276447
-315.054545
-76.641764
-55.829438
-72.902787
-45.288617
14.809899
-45.764825
-47.706970
-104.661790
-16.386386
-80.207136
-109.854596
32.806868
-26.842989
-88.558202
-44.326940
283.076439
257.332663
21.221571
157.414693
-14.670388
0.181169
-47.723076
-23.467024
-61.223073
-48.012280
2.451371
-29.915678
-59.879229
-17.228670
-18.137647
-600.884986
-20.794547
-12.647221
-29.495537
-193.162484
-87.604471
223.034544
234.717183
-65.874372
-421.431578
-47.396542
-39.161204
282.026748
-296.420085
-29.485109
-58.785424
-289.874965
-74.948660
-146.355954
255.104801
256.681236
-78.618452
217.102175
-366.660724
274.976051
-648.461618
-40.858127
-42.670944
-13.033841
-114.518899
-39.251208
267.910773
-478.841831
-55.873963
-69.291986
-41.230851
-374.732422
-344.939906
-318.348873
-48.988523
-51.342913
-21.745975
-158.298213
-28.890631
-373.180295
-42.996726
-48.660159
-87.733641
246.636495
-450.909259
262.377529
-30.255472
245.935230
-176.322562
-144.423206
-85.345739
-27.652158
-61.340681
-248.161179
-203.826428
174.218262
165.717460
-35.382832
-416.842402
-2.752126
-380.099260
275.899690
-396.077666
-365.643894
264.738618
-41.646720
-251.735996
-48.326884
-218.078305
-417.133204
-28.854372
-63.793938
-34.883267
-4.024082
200.749505
