agent_rewards
-1003.620463
-1003.451174
-1003.685257
-1003.875080
-1003.745859
-1003.375731
-1003.835455
-1003.949996
-1003.908290
-18.315720
-18.282344
-18.634896
-18.846816
-18.884623
-17.915187
-18.224702
-17.966498
-17.852750
-18.789550
-18.129308
-17.535499
-17.813951
-18.949910
-18.367776
-18.241457
-17.787956
-17.806420
-9.110072
-9.811214
-9.120801
-9.791198
-9.295045
-9.920678
-9.344837
-9.098440
-9.216508
-17.709419
-17.675617
-18.703408
-18.230618
-18.577505
-17.861579
-18.552081
-18.373984
-17.557418
-24.436985
-26.075153
-25.361078
-26.040703
-24.865818
-24.558409
-25.736030
-25.417194
-25.594900
-19.768783
-20.461957
-20.556624
-20.987518
-17.577336
-18.268024
-17.809570
-17.445711
-18.706358
-16.016037
-13.794540
-14.579846
-16.262620
-13.757898
-18.159418
-13.484332
-14.645563
-17.577647
-499.523263
-108.050588
-521.855663
-952.435659
-108.337534
-116.911799
-117.300056
-486.108756
-945.503169
-17.488007
-18.160086
-14.957711
-17.360055
-21.158343
-18.103436
-17.994926
-18.153754
-17.108547
-101.504533
-101.189824
-100.553857
-100.590720
-100.603713
-101.153491
-101.957259
-102.402563
-101.277025
-139.866291
-36.216174
-145.154719
-35.204119
-144.355893
-140.587769
-29.884363
-140.954557
-141.698783
-14.900219
-16.501720
-17.931844
-13.230194
-15.608833
-15.366104
-14.374219
-15.058981
-18.029335
-15.978138
-14.233590
-16.204118
-15.009431
-16.656503
-17.111942
-16.918206
-14.836111
-16.925711
-21.426909
-23.457684
-21.376595
-18.787077
-20.828896
-18.024593
-36.502435
-23.445750
-21.524333
-22.349509
-22.521318
-22.151207
-22.771409
-21.166816
-21.752939
-22.040136
-22.117005
-23.115434
-22.890461
-22.849206
-22.595182
-17.792555
-17.098348
-19.577080
-18.803543
-21.753195
-23.529229
-11.414679
-10.860395
-10.176124
-11.443654
-11.504603
-11.022903
-11.560027
-10.018463
-10.866520
-10.276909
-10.676064
-11.125252
-10.396434
-10.186323
-10.355000
-11.852660
-11.194935
-12.089475
-11.540253
-11.579424
-12.251687
-14.519710
-12.238525
-12.770423
-13.419866
-13.099994
-12.009673
-12.477350
-14.564719
-14.844156
-17.175291
-12.760373
-17.221616
-12.338244
-13.442661
-14.780580
-11.979388
-11.300070
-10.808986
-11.811279
-15.328679
-12.043019
-12.533687
-11.101800
-12.136700
-13.561467
-13.235460
-13.311837
-13.299819
-13.942314
-13.609706
-13.268514
-13.131624
-13.257197
-12.829693
-13.453452
-13.624270
-14.511713
-14.042388
-16.343254
-14.699438
-14.729756
-13.104683
-16.690403
-16.878440
-13.821384
-13.628259
-14.161788
-14.772977
-14.038511
-15.897628
-15.233279
-12.497163
-12.151125
-12.617381
-12.461612
-12.648303
-13.078022
-11.841725
-12.079442
-12.445412
