agent_rewards
-103.795190
-100.920458
-100.423016
-96.698658
-98.697218
-102.941759
-102.729042
-104.912832
-105.493114
-135.602456
-137.522787
-136.455608
-142.388833
-142.458559
-137.164954
-141.619186
-135.121367
-141.655238
-76.687954
-76.085488
-75.166276
-76.306422
-76.550943
-75.869585
-74.988121
-75.031661
-76.778308
-72.238580
-72.147670
-72.520432
-72.019580
-73.832443
-74.493110
-71.723744
-72.886279
-72.701739
-33.561918
-34.630656
-34.000245
-36.255131
-35.083515
-33.067874
-35.208223
-33.950043
-34.191911
-67.537165
-67.857724
-68.780971
-67.751901
-67.751231
-68.475893
-68.222233
-68.542224
-68.054407
-80.361634
-77.988876
-77.560686
-80.112051
-78.142280
-79.855148
-79.459104
-78.544466
-78.183528
-36.924358
-35.342120
-36.831413
-37.369041
-39.012973
-34.692124
-36.536139
-36.688003
-35.116892
-27.836307
-26.968033
-28.079007
-29.201500
-26.544105
-28.004980
-28.920964
-29.116209
-26.803523
-28.608540
-27.503544
-28.160759
-27.434159
-28.548278
-28.158459
-28.207702
-28.403436
-26.897508
-28.749435
-28.868270
-28.400125
-28.471693
-28.954697
-28.349214
-28.238308
-28.417160
-28.121805
-30.366594
-30.390363
-30.466229
-30.329111
-30.386860
-30.329011
-30.352077
-30.559492
-30.283173
-16.852498
-16.747932
-16.790113
-16.798437
-16.816980
-16.879527
-16.819721
-16.801919
-16.771791
-19.328386
-18.659655
-18.602077
-18.811039
-18.904276
-18.576996
-18.814724
-18.722572
-18.902010
