iteration,average_reward,
1 , 200.000000
2 , 144.555556
3 , 187.666667
4 , 139.666667
5 , 119.555556
6 , 166.000000
7 , 140.555556
8 , 199.555556
9 , 153.888889
10 , 126.333333
11 , 191.222222
12 , 169.000000
13 , 124.111111
14 , 170.000000
15 , 165.111111
16 , 149.666667
17 , 174.777778
18 , 196.333333
19 , 200.000000
20 , 154.000000
21 , 71.000000
22 , 132.666667
23 , 200.000000
24 , 155.777778
25 , 132.666667
26 , 89.444444
27 , 137.000000
