agent_rewards
-151.106499
-122.060558
-175.817796
-49.573329
-316.135458
-91.675132
-123.203146
21.144905
-60.048967
-55.341018
-14.672200
-77.681245
-283.490156
-262.970112
-346.127739
-193.445547
-49.028497
-165.251223
-344.758925
-251.988735
-277.857980
-141.459629
-54.130289
-231.766059
-281.796207
-309.544130
-283.605735
240.111874
186.491088
216.065809
157.928565
-57.642288
31.204740
-136.734040
204.238433
-119.041452
202.783898
168.465113
-75.935885
-139.186119
-66.114892
-2.765318
-184.989923
146.153793
274.451043
-122.772376
283.562438
261.505645
-91.587765
-18.678041
235.148369
213.737409
274.731500
235.391157
-25.885660
-16.323260
-78.900264
226.295094
277.009603
173.780908
186.193001
264.594988
114.162894
239.228535
243.024588
282.329439
222.764297
242.026334
222.100898
215.434866
285.103553
236.795091
-21.253608
20.031418
248.807949
290.940417
44.703182
-11.172887
38.488443
45.601804
41.181623
224.538048
224.092392
241.527935
240.642586
229.588348
242.890322
203.481902
174.335542
259.079632
282.346906
246.100476
286.825919
273.702785
222.214047
250.135736
270.509686
227.934717
228.014573
222.443254
274.983688
277.371879
256.962086
173.253284
242.126196
194.600279
268.500909
260.493741
289.457823
270.290337
-42.383878
268.030132
208.682488
249.405480
242.728460
249.036771
283.246272
245.696206
243.924198
275.786145
242.423987
259.290021
223.731976
234.136676
244.827068
244.456914
209.063363
228.671803
254.308276
22.652320
273.459335
220.022968
255.953077
251.312495
283.574990
269.578742
284.308213
228.690830
219.944790
261.346664
258.794373
245.001183
257.742625
222.843886
271.761104
271.641979
234.217343
269.247556
249.874135
255.698512
265.273221
213.495543
248.829807
289.394770
252.671088
273.368117
274.344927
258.948704
265.379922
265.815304
230.437247
248.187043
222.361135
240.264212
297.021240
238.855957
260.006648
246.795552
243.325018
255.953782
18.179368
279.287584
237.717138
217.572663
215.949411
299.864040
268.945461
233.707937
213.863296
13.344257
225.728941
206.223679
23.237200
251.980099
226.899551
224.291842
258.953728
270.225072
264.058456
261.785585
299.722152
3.273373
263.077720
233.042705
244.856724
270.097816
263.515948
255.409080
212.722669
234.867825
35.655029
230.294405
235.754765
208.239897
246.930724
280.721449
202.294655
251.536931
0.058641
291.965037
244.901758
-6.782705
267.995964
226.543510
249.160885
197.426434
240.884972
260.745784
186.184831
250.667431
249.774876
227.447655
257.960412
294.515116
210.323716
264.796437
216.361125
266.386321
273.613240
238.148197
261.099832
250.987280
278.951367
239.783947
237.855288
233.312947
215.984570
278.352057
-7.346436
242.701874
258.912995
229.600833
263.089636
259.953057
288.557616
296.151536
271.668148
265.025505
247.857650
267.536259
238.021819
267.126413
233.560221
269.937477
246.249683
255.001835
251.874972
254.353400
240.199313
284.766588
292.198027
247.186437
281.620081
211.934575
45.599610
286.957028
225.490540
235.928677
218.154176
266.620801
234.418244
31.664727
262.606443
284.713834
201.894513
244.646718
239.339021
262.785497
229.492345
237.652439
263.836703
288.754034
239.701617
266.403325
216.774418
232.206707
256.924070
4.119169
265.549370
239.498042
209.100710
257.441752
230.047467
259.092604
223.899781
296.828767
238.935122
282.511834
276.227703
238.894703
246.944383
200.753956
233.102204
269.530963
269.701313
254.744448
241.145524
198.287058
234.154307
225.024370
291.877068
266.695260
265.089204
268.734646
236.746611
268.322779
240.479728
267.694811
253.488377
199.184158
254.563857
229.314460
280.229796
233.116420
257.428007
280.144340
214.843220
256.978870
253.123060
235.200682
20.965762
242.937948
231.846666
207.926809
265.565395
264.895898
199.957375
219.844428
271.662838
254.003338
244.328602
268.710135
-30.570989
269.678472
212.335364
283.343587
229.357281
241.451421
210.178039
253.201733
296.055556
273.771310
253.782070
214.872607
247.780237
231.802286
221.750196
278.796854
242.282599
290.699644
15.870715
265.877866
231.590587
223.730015
242.936364
262.633418
228.153816
223.951449
258.226257
243.256702
252.411245
225.676891
252.248429
231.307950
240.406443
216.170915
212.368876
17.330832
251.523224
275.741161
249.942900
229.931675
270.781714
228.676573
263.837351
254.801875
260.120010
184.476127
253.714302
270.388812
234.307687
285.614188
268.731406
227.092935
258.687185
268.176703
219.275467
299.557802
223.311621
259.482945
10.869029
231.228441
243.796522
221.146087
229.187067
285.082435
214.485362
270.641064
267.874302
247.291805
199.433148
266.126459
202.997396
278.303139
233.780921
267.246431
7.035193
252.311091
283.318929
255.062344
239.178774
254.775801
278.277471
239.819010
214.427475
216.716378
247.524663
262.821760
270.705360
251.129803
286.798433
246.294209
224.898344
5.942177
273.546099
276.723395
235.517603
250.913016
242.415350
252.348471
-12.651453
15.033678
172.674472
241.361172
267.922797
243.210857
214.188516
228.432056
264.665476
