agent_rewards
-10.407039
-177.408530
-35.958443
-20.718440
-240.127922
-469.782455
-50.767308
-228.975035
-41.405491
-64.884046
-45.139035
-5.384791
-64.988505
-26.387476
-21.757537
-408.034299
26.545087
-28.605446
-436.775546
-100.499601
-310.361968
-498.896486
-283.446408
-588.288046
8.444446
-5.325374
-248.428880
-376.768772
-129.375264
-383.977226
-257.225575
-338.215321
-357.497002
-22.581617
-22.226832
217.708684
-77.165957
-170.322539
-107.697155
-77.210446
-482.125138
-254.461171
-170.516122
-145.025944
-258.837492
-279.192755
-230.390188
-287.918741
-285.738570
-117.849873
-385.932945
-71.602005
-83.603524
-157.944920
-65.449691
-494.930267
-579.371365
-386.021914
-735.307437
-303.919145
11.789119
-314.830004
26.108905
-1010.167608
-97.855801
-35.425553
-320.478776
-551.778510
-14.830794
-40.855792
-73.214739
-93.229121
-297.520275
-86.470629
-262.473208
-69.390574
-835.902501
-64.869135
-300.541749
-369.304775
-95.400785
-349.034291
-363.709809
-97.909899
-25.149720
-567.780641
-429.219784
-49.364297
-110.578234
-99.839177
-216.273798
-74.433609
-99.549665
-218.472273
-1017.230585
-257.753886
-50.172223
-87.326229
-70.728426
-305.903182
-393.245761
-24.224937
-371.641603
-288.775458
-355.864433
-574.362784
-295.854219
-434.398657
-327.177720
-277.674022
-71.907522
-386.075524
-310.797137
-65.697234
-213.670439
-442.254454
-94.583514
-38.260970
-478.381610
-174.690646
-10.181457
-462.071061
-325.477617
-53.245859
-304.760079
-259.247797
-560.974479
-56.890268
200.631313
-570.563896
-230.728303
-77.610120
-727.625625
-314.267823
-289.827505
-80.894233
-303.893843
-101.336722
-77.615248
-1238.024916
-138.521464
-354.008641
-103.647606
-93.827791
-52.862416
-207.262136
-31.847940
-35.597683
-368.443417
-346.209732
-381.156442
-755.893262
-701.911826
-220.792131
-225.783524
240.074385
-282.606723
-351.452322
-346.757826
-65.355906
-524.268104
-372.605276
-441.402394
-80.222719
-305.412100
-616.354928
-87.424606
16.416745
-246.367838
-354.674369
-424.093715
-352.634388
-454.673494
-59.352697
-263.287678
-463.272941
-307.403808
0.183688
-357.976903
-230.045827
-363.884543
-515.058887
-169.580611
-39.991982
-73.695422
-72.355353
-427.139385
-395.491478
-358.334862
-59.963364
-349.770625
-33.221410
-315.857064
-213.742881
-203.414078
-329.842727
-170.161593
-490.840151
-51.600845
-400.362725
-459.390915
-385.477504
-91.073083
-251.181536
-510.966265
-14.829127
-129.013536
-625.532278
-407.585323
-342.236434
-18.622687
-810.095836
-323.109515
-28.299981
-61.126576
-185.138986
-268.598927
-108.887728
-239.905487
-0.549758
-90.926154
-16.180232
-503.417431
-140.301696
-449.213940
-317.934288
-606.378646
-107.058384
-17.457671
-166.954980
-272.939046
-281.450627
-354.218841
-516.135239
-206.066122
-504.138684
-104.575666
-713.895326
-300.722912
-315.651936
-278.452711
-314.748609
-113.887324
-10.442920
-35.273862
59.383666
-447.945314
-328.886577
-171.654063
-320.978502
-80.292483
-509.361270
-55.138636
-63.503219
-72.687305
-419.623219
-295.189765
-353.029638
-371.333982
-367.938448
-109.274613
-65.400501
-39.247279
-71.129010
-45.858087
-298.780152
-479.696524
-412.842728
-669.634866
-592.114997
-529.348608
-181.679727
-343.309987
-356.828181
-316.363868
-247.121303
-50.535427
-307.934378
-655.263902
-58.506897
-196.856954
-252.783369
-11.634505
-667.919601
-373.499817
-18.901404
-318.422347
28.234240
-179.177428
-301.381483
-367.299125
-253.110867
-74.612819
-567.499786
-500.234061
-740.420002
22.412793
24.761981
-372.789618
-74.075972
-240.542430
-500.680919
-47.685635
-557.183950
-343.906036
-290.922293
-377.403277
-473.044940
-639.856213
-340.710408
-61.654592
-469.232401
-487.440318
-276.328186
-398.199311
-425.524271
-276.423535
31.120105
-353.636467
-267.549672
-336.091266
-292.279894
-422.577859
-209.696331
-437.638873
-495.385799
-25.965234
-390.916385
-330.436161
-42.004546
-37.057253
-67.566903
-593.459410
-40.172480
-318.031543
-280.804155
-469.127223
-142.090266
-286.648706
-465.683795
-24.709483
-82.942226
-216.982431
-206.986232
-360.930228
-991.701936
-348.339440
-107.127606
-400.191693
-503.034000
-25.900736
-409.951949
11.371271
-227.486593
-374.192050
-508.961775
-6.145410
-234.825193
-406.042313
-201.825481
-276.066551
-67.117728
-175.646437
-368.493507
-295.610030
282.566850
-297.490907
-451.350805
-572.000261
-411.488660
-309.567619
-323.752804
-562.357416
-250.693576
-457.189378
-331.546818
-34.317556
-74.895714
-117.206978
-45.539053
-72.253505
-308.602381
-635.263794
-130.418625
-621.185003
-489.309481
-570.986506
-97.830473
-64.716941
-337.568939
-268.691918
-604.333633
-31.577085
-326.927233
-254.081784
-391.887123
-718.454001
-276.374862
-98.258043
-635.201795
-106.565168
-471.333475
-40.857937
-385.349701
-375.525524
-322.408782
-349.498932
-107.643490
-707.996927
-74.195613
-59.104840
-318.910540
-368.833244
-645.046298
-352.913997
-49.386789
-358.631573
-66.730359
-82.582773
-613.338796
-195.408681
-269.857778
-60.386139
-301.077086
-211.966944
-446.060109
23.420529
-507.938103
-103.786393
258.141228
-380.247285
-390.694380
-273.654178
-79.858954
-410.343188
-8.913358
-357.081360
-703.107668
-43.336483
-322.760923
-28.678973
-287.502919
-585.521098
-468.538015
-5.735985
-455.075489
-331.557920
-238.396998
-115.690995
-42.586938
-246.184132
-345.120670
-12.076410
-59.916636
-328.016660
-302.530025
-97.613514
