agent_rewards
-43.056812
-42.899002
-42.773075
-43.685214
-42.836135
-43.212647
-42.941636
-43.566333
-43.127824
-36.745533
-36.611836
-42.087359
-36.920295
-36.744735
-41.646047
-42.325227
-41.853167
-41.724161
-45.109840
-44.059055
-47.414710
-45.063266
-44.511401
-43.863954
-36.678757
-44.933011
-43.448325
-93.252327
-42.787655
-43.640946
-93.620298
-42.668196
-41.773213
-93.191596
-44.558443
-43.049147
-99.068564
-53.956972
-95.381100
-53.413611
-97.961657
-51.725316
-56.450643
-98.350995
-94.872649
-43.367897
-41.654943
-104.286672
-39.058901
-42.368733
-43.034970
-101.643015
-38.830590
-42.323654
-40.325389
-39.168785
-60.841281
-39.862524
-41.608889
-33.219571
-39.175987
-31.842610
-38.787915
-51.066822
-42.946645
-41.896110
-52.252875
-52.658206
-50.659152
-46.352446
-52.191829
-44.305068
-37.350497
-37.571333
-37.940702
-38.843233
-36.490970
-38.207192
-61.612772
-60.805200
-38.230829
-47.083450
-47.584702
-47.273043
-43.566243
-47.537967
-47.270034
-47.403810
-47.675295
-47.334284
